V1,V2,V3,V4
4.53261219756884,7.64532781592238,-1.55741048635995,8.84078879701138
4.53265263826556,7.64568274282848,-1.5575085429411,8.83804670370551
4.53269260913651,7.64603710443699,-1.55760641255397,8.83531410631868
4.53273211135242,7.64639090211,-1.55770409565199,8.83259095899884
4.53277114608117,7.64674413720629,-1.5578015926875,8.8298772161177
4.5328097144878,7.64709681108132,-1.55789890411173,8.82717283226942
4.53284781773446,7.64744892508724,-1.55799603037481,8.82447776226981
4.53288545698052,7.64780048057288,-1.55809297192577,8.82179196115506
4.53292263338246,7.64815147888381,-1.55818972921254,8.81911538418057
4.53295934809396,7.64850192136228,-1.55828630268197,8.81644798682021
4.53299560226589,7.64885180934729,-1.55838269277979,8.81378972476493
4.53303139704628,7.64920114417455,-1.55847889995068,8.81114055392182
4.53306673358038,7.64954992717652,-1.55857492463819,8.80850043041309
4.53310161301062,7.6498981596824,-1.55867076728483,8.80586931057506
4.53313603647666,7.65024584301815,-1.558766428332,8.80324715095693
4.53317000511536,7.65059297850649,-1.55886190822003,8.80063390831993
4.5332035200608,7.6509395674669,-1.55895720738818,8.79802953963619
4.53323658244429,7.65128561121566,-1.55905232627463,8.79543400208769
4.53326919339438,7.65163111106583,-1.55914726531649,8.79284725306539
4.53330135403687,7.65197606832724,-1.55924202494981,8.79026925016803
4.53333306549479,7.65232048430654,-1.55933660560958,8.78769995120115
4.53336432888843,7.6526643603072,-1.5594310077297,8.78513931417621
4.53339514533535,7.65300769762949,-1.55952523174303,8.78258729730943
4.53342551595037,7.6533504975705,-1.55961927808139,8.78004385902088
4.5334554418456,7.65369276142418,-1.55971314717551,8.77750895793337
4.53348492413041,7.6540344904813,-1.55980683945508,8.7749825528717
4.53351396391147,7.65437568602947,-1.55990035534876,8.77246460286143
4.53354256229276,7.65471634935317,-1.55999369528414,8.76995506712806
4.53357072037553,7.65505648173376,-1.56008685968778,8.76745390509588
4.53359843925836,7.65539608444943,-1.56017984898518,8.76496107638717
4.53362572003715,7.65573515877528,-1.56027266360083,8.76247654082123
4.5336525638051,7.65607370598328,-1.56036530395815,8.76000025841325
4.53367897165276,7.65641172734231,-1.56045777047955,8.75753218937361
4.533704944668,7.65674922411815,-1.5605500635864,8.75507229410661
4.53373048393604,7.65708619757347,-1.56064218369904,8.75262053320978
4.53375559053944,7.65742264896787,-1.56073413123679,8.75017686747295
4.53378026555812,7.65775857955787,-1.56082590661794,8.74774125787699
4.53380451006936,7.65809399059694,-1.56091751025975,8.74531366559337
4.5338283251478,7.65842888333547,-1.56100894257848,8.74289405198274
4.53385171186547,7.65876325902079,-1.56110020398936,8.74048237859436
4.53387467129177,7.6590971188972,-1.56119129490661,8.738078607165
4.53389720449347,7.65943046420597,-1.56128221574344,8.73568269961811
4.53391931253476,7.65976329618531,-1.56137296691204,8.73329461806276
4.53394099647721,7.66009561607043,-1.56146354882361,8.73091432479307
4.53396225737982,7.66042742509352,-1.56155396188834,8.72854178228686
4.53398309629896,7.66075872448376,-1.56164420651541,8.72617695320512
4.53400351428846,7.66108951546731,-1.56173428311301,8.72381980039092
4.53402351239955,7.66141979926738,-1.56182419208833,8.72147028686858
4.53404309168091,7.66174957710414,-1.56191393384757,8.7191283758428
4.53406225317862,7.66207885019481,-1.56200350879592,8.71679403069777
4.53408099793625,7.66240761975365,-1.5620929173376,8.71446721499622
4.53409932699479,7.66273588699193,-1.56218215987584,8.71214789247873
4.53411724139269,7.66306365311797,-1.56227123681289,8.70983602706256
4.53413474216587,7.66339091933715,-1.56236014854999,8.70753158284127
4.53415183034772,7.66371768685189,-1.56244889548743,8.70523452408329
4.53416850696907,7.66404395686168,-1.56253747802451,8.70294481523146
4.53418477305829,7.66436973056309,-1.56262589655956,8.70066242090206
4.53420062964119,7.66469500914975,-1.56271415148993,8.69838730588391
4.53421607774108,7.66501979381241,-1.562802243212,8.69611943513769
4.53423111837879,7.66534408573886,-1.5628901721212,8.69385877379486
4.53424575257263,7.66566788611404,-1.56297793861196,8.69160528715712
4.53425998133844,7.66599119611998,-1.56306554307778,8.68935894069527
4.53427380568957,7.6663140169358,-1.56315298591119,8.68711970004859
4.53428722663688,7.66663634973777,-1.56324026750374,8.68488753102401
4.53430024518879,7.66695819569927,-1.56332738824605,8.68266239959516
4.53431286235122,7.66727955599084,-1.56341434852778,8.68044427190172
4.53432507912766,7.66760043178014,-1.56350114873763,8.67823311424848
4.53433689651913,7.66792082423197,-1.56358778926336,8.67602889310462
4.53434831552422,7.66824073450832,-1.56367427049177,8.67383157510283
4.53435933713905,7.66856016376831,-1.56376059280873,8.67164112703861
4.53436996235734,7.66887911316824,-1.56384675659916,8.66945751586936
4.53438019217036,7.6691975838616,-1.56393276224704,8.66728070871371
4.53439002756695,7.66951557699905,-1.56401861013542,8.66511067285071
4.53439946953357,7.66983309372843,-1.56410430064641,8.66294737571886
4.53440851905422,7.6701501351948,-1.56418983416117,8.66079078491562
4.53441717711053,7.67046670254042,-1.56427521105996,8.65864086819642
4.53442544468173,7.67078279690474,-1.56436043172209,8.65649759347406
4.53443332274462,7.67109841942446,-1.56444549652595,8.65436092881777
4.53444081227367,7.67141357123348,-1.564530405849,8.65223084245251
4.53444791424091,7.67172825346293,-1.56461516006779,8.65010730275833
4.53445462961603,7.6720424672412,-1.56469975955794,8.64799027826937
4.53446095936635,7.67235621369391,-1.56478420469416,8.6458797376734
4.53446690445681,7.67266949394393,-1.56486849585024,8.64377564981081
4.53447246585,7.67298230911139,-1.56495263339905,8.641677983674
4.53447764450615,7.67329466031368,-1.56503661771257,8.63958670840659
4.53448244138316,7.67360654866549,-1.56512044916186,8.63750179330282
4.53448685743656,7.67391797527875,-1.56520412811706,8.63542320780647
4.53449089361958,7.67422894126269,-1.56528765494743,8.63335092151065
4.53449455088309,7.67453944772384,-1.56537103002132,8.63128490415651
4.53449783017565,7.67484949576602,-1.56545425370616,8.62922512563298
4.5345007324435,7.67515908649036,-1.56553732636852,8.62717155597576
4.53450325863057,7.67546822099529,-1.56562024837405,8.62512416536673
4.53450540967847,7.67577690037656,-1.56570302008751,8.62308292413318
4.53450718652653,7.67608512572727,-1.56578564187277,8.62104780274719
4.53450859011175,7.67639289813782,-1.56586811409281,8.61901877182481
4.53450962136889,7.67670021869596,-1.56595043710974,8.61699580212542
4.53451028123038,7.67700708848678,-1.56603261128476,8.61497886455104
4.53451057062638,7.67731350859272,-1.5661146369782,8.61296793014554
4.5345104904848,7.6776194800936,-1.56619651454951,8.61096297009414
4.53451004173126,7.67792500406656,-1.56627824435727,8.60896395572255
4.53450922528912,7.67823008158614,-1.56635982675917,8.60697085849626
4.53450804207949,7.67853471372426,-1.56644126211204,8.60498365002008
4.53450649302122,7.67883890155021,-1.56652255077182,8.6030023020372
4.53450457903093,7.67914264613067,-1.5666036930936,8.60102678642868
4.53450230102297,7.67944594852971,-1.56668468943159,8.59905707521266
4.53449965990949,7.67974880980882,-1.56676554013915,8.59709314054386
4.53449665660039,7.68005123102689,-1.56684624556875,8.59513495471279
4.53449329200335,7.68035321324021,-1.56692680607203,8.59318249014502
4.53448956702383,7.68065475750252,-1.56700722199976,8.59123571940068
4.53448548256508,7.68095586486495,-1.56708749370184,8.58929461517376
4.53448103952813,7.68125653637611,-1.56716762152733,8.58735915029139
4.53447623881183,7.681556773082,-1.56724760582444,8.58542929771322
4.53447108131282,7.6818565760261,-1.56732744694051,8.58350503053079
4.53446556792554,7.68215594624933,-1.56740714522206,8.58158632196689
4.53445969954227,7.68245488479008,-1.56748670101473,8.57967314537494
4.53445347705307,7.68275339268418,-1.56756611466336,8.57776547423827
4.53444690134586,7.68305147096496,-1.56764538651191,8.57586328216956
4.53443997330637,7.6833491206632,-1.5677245169035,8.57396654291021
4.53443269381818,7.68364634280719,-1.56780350618045,8.57207523032965
4.53442506376269,7.68394313842268,-1.5678823546842,8.57018931842473
4.53441708401916,7.68423950853295,-1.56796106275538,8.56830878131921
4.5344087554647,7.68453545415874,-1.56803963073379,8.56643359326304
4.53440007897427,7.68483097631834,-1.56811805895838,8.56456372863167
4.53439105542069,7.68512607602753,-1.5681963477673,8.56269916192561
4.53438168567467,7.68542075429961,-1.56827449749785,8.56083986776968
4.53437197060475,7.68571501214542,-1.56835250848651,8.55898582091254
4.53436191107738,7.68600885057331,-1.56843038106896,8.5571369962259
4.53435150795689,7.68630227058918,-1.56850811558004,8.55529336870408
4.53434076210548,7.68659527319648,-1.56858571235377,8.55345491346339
4.53432967438325,7.6868878593962,-1.56866317172336,8.55162160574139
4.5343182456482,7.6871800301869,-1.56874049402122,8.54979342089658
4.53430647675623,7.68747178656468,-1.56881767957892,8.54797033440743
4.53429436856116,7.68776312952323,-1.56889472872724,8.54615232187218
4.53428192191471,7.68805406005379,-1.56897164179616,8.54433935900799
4.53426913766651,7.68834457914521,-1.56904841911483,8.54253142165047
4.53425601666413,7.6886346877839,-1.56912506101161,8.54072848575309
4.53424255975306,7.68892438695387,-1.56920156781406,8.53893052738661
4.53422876777673,7.68921367763674,-1.56927793984893,8.53713752273841
4.5342146415765,7.68950256081171,-1.56935417744218,8.5353494481121
4.53420018199169,7.6897910374556,-1.56943028091898,8.53356627992684
4.53418538985953,7.69007910854286,-1.56950625060369,8.53178799471673
4.53417026601525,7.69036677504553,-1.56958208681989,8.53001456913038
4.534154811292,7.6906540379333,-1.56965778989037,8.5282459799303
4.53413902652093,7.69094089817349,-1.56973336013712,8.52648220399221
4.53412291253113,7.69122735673106,-1.56980879788135,8.52472321830474
4.53410647014966,7.69151341456859,-1.5698841034435,8.52296899996868
4.53408970020159,7.69179907264634,-1.56995927714319,8.52121952619649
4.53407260350994,7.69208433192222,-1.57003431929931,8.5194747743118
4.53405518089574,7.69236919335178,-1.57010923022994,8.51773472174879
4.53403743317801,7.69265365788826,-1.57018401025237,8.51599934605175
4.53401936117374,7.69293772648257,-1.57025865968316,8.51426862487441
4.53400096569797,7.69322140008329,-1.57033317883805,8.51254253597952
4.53398224756371,7.69350467963667,-1.57040756803203,8.51082105723827
4.533963207582,7.69378756608669,-1.57048182757933,8.50910416662979
4.53394384656189,7.694070060375,-1.5705559577934,8.50739184224053
4.53392416531046,7.69435216344094,-1.57062995898693,8.50568406226391
4.53390416463281,7.69463387622157,-1.57070383147183,8.50398080499963
4.53388384533208,7.69491519965167,-1.57077757555928,8.50228204885322
4.53386320820943,7.69519613466373,-1.57085119155967,8.50058777233557
4.53384225406408,7.69547668218796,-1.57092467978265,8.49889795406229
4.53382098369329,7.6957568431523,-1.5709980405371,8.49721257275331
4.53379939789237,7.69603661848243,-1.57107127413116,8.49553160723237
4.53377749745469,7.69631600910177,-1.57114438087221,8.49385503642646
4.53375528317166,7.69659501593147,-1.57121736106688,8.49218283936529
4.5337327558328,7.69687363989044,-1.57129021502105,8.49051499518093
4.53370991622564,7.69715188189537,-1.57136294303986,8.48885148310714
4.53368676513584,7.69742974286067,-1.5714355454277,8.48719228247896
4.53366330334712,7.69770722369856,-1.5715080224882,8.4855373727322
4.53363953164126,7.69798432531899,-1.57158037452428,8.483886733403
4.53361545079816,7.69826104862972,-1.5716526018381,8.48224034412729
4.5335910615958,7.69853739453628,-1.57172470473109,8.48059818464021
4.53356636481027,7.698813363942,-1.57179668350394,8.47896023477589
4.53354136121574,7.69908895774799,-1.5718685384566,8.47732647446665
4.53351605158452,7.69936417685317,-1.5719402698883,8.47569688374269
4.53349043668699,7.69963902215426,-1.57201187809753,8.47407144273173
4.53346451729169,7.6999134945458,-1.57208336338206,8.47245013165819
4.53343829416526,7.70018759492014,-1.57215472603893,8.47083293084314
4.53341176807245,7.70046132416744,-1.57222596636444,8.46921982070342
4.53338493977617,7.70073468317571,-1.57229708465418,8.46761078175153
4.53335781003746,7.70100767283077,-1.57236808120302,8.46600579459484
4.53333037961548,7.70128029401629,-1.57243895630511,8.46440483993549
4.53330264926755,7.70155254761378,-1.57250971025387,8.46280789856951
4.53327461974914,7.70182443450259,-1.57258034334202,8.46121495138671
4.53324629181387,7.70209595555995,-1.57265085586155,8.45962597937009
4.5332176662135,7.70236711166091,-1.57272124810374,8.4580409635953
4.53318874369798,7.70263790367841,-1.57279152035917,8.45645988523033
4.53315952501542,7.70290833248326,-1.5728616729177,8.45488272553501
4.53313001091209,7.70317839894412,-1.57293170606849,8.45330946586052
4.53310020213244,7.70344810392754,-1.57300162009998,8.45174008764902
4.5330700994191,7.70371744829798,-1.57307141529992,8.45017457243313
4.5330397035129,7.70398643291776,-1.57314109195535,8.44861290183552
4.53300901515283,7.70425505864709,-1.57321065035261,8.4470550575685
4.53297803507609,7.70452332634411,-1.57328009077733,8.44550102143352
4.53294676401809,7.70479123686485,-1.57334941351448,8.44395077532084
4.53291520271241,7.70505879106323,-1.57341861884828,8.44240430120892
4.53288335189087,7.70532598979111,-1.57348770706231,8.44086158116421
4.53285121228348,7.70559283389827,-1.57355667843941,8.43932259734052
4.53281878461847,7.70585932423241,-1.57362553326175,8.43778733197872
4.5327860696223,7.70612546163915,-1.57369427181083,8.43625576740628
4.53275306801964,7.70639124696207,-1.57376289436743,8.43472788603688
4.53271978053339,7.70665668104266,-1.57383140121167,8.43320367036983
4.53268620788469,7.70692176472038,-1.57389979262296,8.43168310298994
4.53265235079291,7.70718649883262,-1.57396806888005,8.4301661665668
4.53261820997567,7.70745088421475,-1.574036230261,8.42865284385457
4.53258378614883,7.70771492170009,-1.5741042770432,8.4271431176915
4.5325490800265,7.70797861211992,-1.57417220950334,8.42563697099951
4.53251409232105,7.70824195630348,-1.57424002791745,8.42413438678382
4.53247882374309,7.70850495507802,-1.5743077325609,8.4226353481325
4.53244327500152,7.70876760926874,-1.57437532370837,8.42113983821604
4.53240744680348,7.70902991969884,-1.57444280163386,8.41964784028707
4.5323713398544,7.7092918871895,-1.57451016661072,8.41815933767979
4.53233495485799,7.7095535125599,-1.57457741891162,8.4166743138098
4.53229829251621,7.70981479662723,-1.57464455880858,8.41519275217341
4.53226135352933,7.71007574020666,-1.57471158657294,8.41371463634744
4.53222413859591,7.71033634411141,-1.57477850247538,8.41223994998888
4.53218664841278,7.71059660915267,-1.57484530678593,8.41076867683434
4.53214888367509,7.71085653613968,-1.57491199977394,8.40930080069968
4.53211084507627,7.71111612587969,-1.57497858170812,8.40783630547977
4.53207253330807,7.71137537917799,-1.57504505285652,8.40637517514797
4.53203394906055,7.7116342968379,-1.57511141348653,8.40491739375578
4.53199509302207,7.71189287966076,-1.5751776638649,8.40346294543235
4.53195596587931,7.71215112844599,-1.5752438042577,8.40201181438444
4.53191656831729,7.71240904399102,-1.57530983493039,8.40056398489567
4.53187690101932,7.71266662709137,-1.57537575614776,8.39911944132628
4.53183696466707,7.7129238785406,-1.57544156817394,8.39767816811277
4.53179675994054,7.71318079913031,-1.57550727127244,8.39624014976761
4.53175628751804,7.71343738965022,-1.57557286570611,8.39480537087875
4.53171554807627,7.71369365088807,-1.57563835173717,8.39337381610918
4.53167454229022,7.71394958362971,-1.5757037296272,8.39194547019682
4.53163327083328,7.71420518865906,-1.57576899963712,8.39052031795381
4.53159173437716,7.71446046675812,-1.57583416202724,8.38909834426664
4.53154993359194,7.714715418707,-1.57589921705721,8.38767953409517
4.53150786914606,7.71497004528389,-1.57596416498608,8.3862638724728
4.53146554170633,7.71522434726507,-1.57602900607222,8.38485134450575
4.53142295193792,7.71547832542496,-1.57609374057342,8.38344193537301
4.53138010050439,7.71573198053605,-1.57615836874679,8.38203563032576
4.53133698806766,7.71598531336897,-1.57622289084886,8.38063241468704
4.53129361528805,7.71623832469246,-1.5762873071355,8.37923227385152
4.53124998282424,7.71649101527339,-1.57635161786197,8.377835193285
4.53120609133333,7.71674338587675,-1.57641582328289,8.37644115852426
4.53116194147078,7.71699543726566,-1.57647992365229,8.37505015517648
4.53111753389048,7.71724717020138,-1.57654391922355,8.37366216891909
4.5310728692447,7.71749858544332,-1.57660781024945,8.37227718549929
4.53102794818413,7.71774968374902,-1.57667159698214,8.37089519073379
4.53098277135786,7.7180004658742,-1.57673527967316,8.36951617050847
4.53093733941338,7.71825093257269,-1.57679885857343,8.36814011077802
4.53089165299663,7.71850108459653,-1.57686233393326,8.36676699756554
4.53084571275194,7.71875092269588,-1.57692570600236,8.36539681696236
4.53079951932208,7.71900044761909,-1.57698897502982,8.36402955512756
4.53075307334825,7.71924966011269,-1.57705214126413,8.36266519828771
4.53070637547007,7.71949856092138,-1.57711520495314,8.36130373273655
4.53065942632561,7.71974715078803,-1.57717816634415,8.35994514483468
4.53061222655137,7.71999543045371,-1.57724102568381,8.3585894210091
4.53056477678229,7.72024340065768,-1.57730378321819,8.357236547753
4.53051707765178,7.72049106213739,-1.57736643919275,8.35588651162544
4.53046912979168,7.7207384156285,-1.57742899385237,8.35453929925107
4.53042093383229,7.72098546186487,-1.57749144744129,8.35319489731965
4.53037249040237,7.72123220157855,-1.5775538002032,8.35185329258583
4.53032380012915,7.72147863549984,-1.57761605238117,8.35051447186896
4.5302748636383,7.72172476435721,-1.57767820421767,8.34917842205251
4.53022568155401,7.7219705888774,-1.57774025595461,8.34784513008389
4.53017625449889,7.72221610978535,-1.57780220783328,8.34651458297421
4.53012658309405,7.72246132780423,-1.57786406009438,8.3451867677979
4.53007666795911,7.72270624365544,-1.57792581297804,8.34386167169247
4.53002650971211,7.72295085805864,-1.5779874667238,8.34253928185785
4.52997610896965,7.72319517173172,-1.5780490215706,8.34121958555673
4.52992546634677,7.72343918539081,-1.57811047775681,8.33990257011367
4.52987458245703,7.72368289975031,-1.57817183552022,8.33858822291509
4.52982345791249,7.72392631552286,-1.57823309509803,8.33727653140886
4.5297720933237,7.72416943341937,-1.57829425672686,8.33596748310412
4.52972048929973,7.724412254149,-1.57835532064277,8.33466106557084
4.52966864644815,7.72465477841921,-1.57841628708121,8.33335726643959
4.52961656537507,7.7248970069357,-1.5784771562771,8.33205607340125
4.52956424668508,7.72513894040246,-1.57853792846475,8.33075747420665
4.52951169098131,7.72538057952176,-1.57859860387791,8.32946145666648
4.52945889886543,7.72562192499417,-1.57865918274975,8.32816800865067
4.52940587093762,7.72586297751852,-1.5787196653129,8.32687711808836
4.5293526077966,7.72610373779197,-1.57878005179939,8.32558877296756
4.52929911003961,7.72634420650995,-1.57884034244069,8.32430296133483
4.52924537826246,7.7265843843662,-1.57890053746772,8.32301967129493
4.52919141305947,7.72682427205277,-1.57896063711082,8.32173889101065
4.52913721502354,7.72706387026002,-1.57902064159978,8.32046060870252
4.52908278474609,7.72730317967662,-1.57908055116382,8.31918481264841
4.52902812281712,7.72754220098957,-1.57914036603159,8.31791149118339
4.52897322982516,7.72778093488419,-1.57920008643122,8.31664063269932
4.52891810635733,7.72801938204411,-1.57925971259023,8.3153722256448
4.5288627529993,7.72825754315131,-1.57931924473563,8.31410625852456
4.52880717033529,7.7284954188861,-1.57937868309385,8.31284271989946
4.52875135894813,7.72873300992713,-1.57943802789078,8.31158159838607
4.52869531941919,7.72897031695139,-1.57949727935174,8.31032288265651
4.52863905232845,7.72920734063422,-1.57955643770153,8.30906656143802
4.52858255825443,7.72944408164931,-1.57961550316437,8.30781262351291
4.52852583777429,7.72968054066871,-1.57967447596396,8.30656105771807
4.52846889146372,7.72991671836282,-1.57973335632342,8.30531185294481
4.52841171989706,7.73015261540042,-1.57979214446537,8.30406499813864
4.52835432364719,7.73038823244864,-1.57985084061184,8.30282048229896
4.52829670328563,7.73062357017299,-1.57990944498435,8.30157829447868
4.52823885938249,7.73085862923736,-1.57996795780387,8.30033842378424
4.52818079250648,7.731093410304,-1.58002637929083,8.299100859375
4.52812250322493,7.73132791403356,-1.58008470966511,8.29786559046328
4.52806399210377,7.73156214108509,-1.58014294914607,8.29663260631389
4.52800525970756,7.731796092116,-1.58020109795253,8.29540189624403
4.52794630659946,7.73202976778212,-1.58025915630277,8.29417344962301
4.52788713334128,7.73226316873766,-1.58031712441455,8.29294725587183
4.52782774049343,7.73249629563525,-1.58037500250508,8.29172330446316
4.52776812861498,7.73272914912592,-1.58043279079105,8.29050158492094
4.52770829826359,7.73296172985911,-1.58049048948863,8.28928208682012
4.52764824999559,7.73319403848268,-1.58054809881343,8.28806479978655
4.52758798436595,7.7334260756429,-1.58060561898058,8.28684971349661
4.52752750192826,7.73365784198447,-1.58066305020464,8.28563681767695
4.52746680323478,7.7338893381505,-1.58072039269968,8.28442610210439
4.5274058888364,7.73412056478256,-1.58077764667922,8.28321755660547
4.52734475928268,7.73435152252063,-1.58083481235628,8.28201117105635
4.52728341512183,7.73458221200314,-1.58089188994336,8.28080693538254
4.5272218569007,7.73481263386695,-1.58094887965242,8.27960483955873
4.52716008516484,7.73504278874738,-1.58100578169492,8.27840487360828
4.52709810045844,7.73527267727818,-1.5810625962818,8.27720702760336
4.52703590332436,7.73550230009158,-1.58111932362349,8.27601129166443
4.52697349430415,7.73573165781823,-1.58117596392989,8.2748176559601
4.52691087393801,7.73596075108728,-1.5812325174104,8.27362611070696
4.52684804276485,7.73618958052633,-1.5812889842739,8.27243664616918
4.52678500132223,7.73641814676142,-1.58134536472878,8.27124925265848
4.52672175014641,7.73664645041711,-1.5814016589829,8.27006392053371
4.52665828977235,7.7368744921164,-1.58145786724363,8.26888064020075
4.52659462073369,7.73710227248079,-1.5815139897178,8.26769940211223
4.52653074356276,7.73732979213025,-1.58157002661179,8.26652019676735
4.5264666587906,7.73755705168323,-1.58162597813142,8.26534301471149
4.52640236694694,7.73778405175669,-1.58168184448204,8.26416784653628
4.52633786856023,7.73801079296608,-1.58173762586849,8.26299468287903
4.52627316415761,7.73823727592534,-1.58179332249511,8.2618235144228
4.52620825426494,7.73846350124692,-1.58184893456574,8.26065433189597
4.52614313940679,7.73868946954175,-1.58190446228374,8.25948712607219
4.52607782010646,7.73891518141931,-1.58195990585193,8.25832188777001
4.52601229688596,7.73914063748756,-1.58201526547268,8.25715860785272
4.52594657026601,7.73936583835299,-1.58207054134785,8.25599727722814
4.52588064076609,7.73959078462061,-1.58212573367879,8.25483788684844
4.52581450890438,7.73981547689394,-1.58218084266639,8.25368042770983
4.5257481751978,7.74003991577504,-1.58223586851102,8.25252489085244
4.52568164016201,7.7402641018645,-1.58229081141258,8.25137126736001
4.52561490431142,7.74048803576144,-1.58234567157047,8.25021954835977
4.52554796815916,7.74071171806353,-1.58240044918362,8.2490697250222
4.52548083221711,7.74093514936695,-1.58245514445045,8.24792178856073
4.52541349699592,7.74115833026645,-1.58250975756892,8.2467757302317
4.52534596300496,7.74138126135534,-1.58256428873648,8.24563154133397
4.52527823075238,7.74160394322544,-1.58261873815013,8.24448921320888
4.52521030074507,7.74182637646717,-1.58267310600636,8.24334873723993
4.52514217348868,7.74204856166948,-1.58272739250119,8.24221010485257
4.52507384948765,7.7422704994199,-1.58278159783018,8.24107330751408
4.52500532924515,7.74249219030451,-1.58283572218838,8.23993833673332
4.52493661326314,7.74271363490797,-1.58288976577038,8.23880518406046
4.52486770204234,7.74293483381351,-1.58294372877031,8.23767384108694
4.52479859608228,7.74315578760294,-1.58299761138179,8.23654429944511
4.52472929588122,7.74337649685664,-1.583051413798,8.23541655080811
4.52465980193622,7.74359696215359,-1.58310513621164,8.23429058688958
4.52459011474315,7.74381718407134,-1.58315877881492,8.23316639944372
4.52452023479663,7.74403716318603,-1.58321234179962,8.23204398026468
4.52445016259009,7.74425690007242,-1.583265825357,8.23092332118676
4.52437989861575,7.74447639530384,-1.5833192296779,8.22980441408399
4.52430944336463,7.74469564945222,-1.58337255495267,8.22868725086997
4.52423879732653,7.74491466308812,-1.5834258013712,8.22757182349775
4.52416796099008,7.74513343678068,-1.58347896912292,8.22645812395953
4.5240969348427,7.74535197109766,-1.58353205839679,8.22534614428661
4.52402571937061,7.74557026660544,-1.58358506938131,8.224235876549
4.52395431505887,7.74578832386901,-1.58363800226453,8.22312731285544
4.52388272239131,7.74600614345198,-1.58369085723403,8.22202044535312
4.52381094185062,7.74622372591661,-1.58374363447693,8.2209152662274
4.52373897391829,7.74644107182374,-1.58379633417991,8.21981176770178
4.52366681907462,7.74665818173288,-1.58384895652917,8.21870994203769
4.52359447779876,7.74687505620217,-1.58390150171048,8.21760978153416
4.52352195056867,7.74709169578836,-1.58395396990913,8.21651127852783
4.52344923786115,7.74730810104688,-1.58400636130999,8.21541442539263
4.52337634015183,7.74752427253178,-1.58405867609744,8.2143192145396
4.52330325791518,7.74774021079575,-1.58411091445545,8.2132256384169
4.52322999162452,7.74795591639016,-1.58416307656751,8.21213368950933
4.52315654175198,7.74817138986501,-1.58421516261667,8.21104336033835
4.52308290876856,7.74838663176897,-1.58426717278555,8.20995464346188
4.52300909314411,7.74860164264937,-1.5843191072563,8.20886753147406
4.52293509534733,7.74881642305219,-1.58437096621064,8.20778201700518
4.52286091584576,7.7490309735221,-1.58442274982983,8.2066980927213
4.5227865551058,7.74924529460242,-1.58447445829472,8.2056157513244
4.52271201359272,7.74945938683516,-1.58452609178568,8.20453498555183
4.52263729177065,7.749673250761,-1.58457765048267,8.20345578817642
4.52256239010257,7.74988688691929,-1.58462913456518,8.20237815200613
4.52248730905035,7.75010029584809,-1.58468054421231,8.20130206988409
4.52241204907472,7.75031347808413,-1.58473187960266,8.20022753468814
4.52233661063527,7.75052643416282,-1.58478314091445,8.19915453933094
4.52226099419049,7.75073916461828,-1.58483432832542,8.19808307675962
4.52218520019773,7.75095166998332,-1.58488544201292,8.19701313995565
4.52210922911323,7.75116395078945,-1.58493648215383,8.19594472193468
4.52203308139211,7.75137600756689,-1.58498744892461,8.1948778157465
4.52195675748839,7.75158784084455,-1.58503834250131,8.19381241447458
4.52188025785495,7.75179945115006,-1.58508916305951,8.19274851123621
4.5218035829436,7.75201083900977,-1.58513991077439,8.1916860991822
4.52172673320502,7.75222200494873,-1.5851905858207,8.19062517149661
4.52164970908878,7.75243294949071,-1.58524118837276,8.18956572139686
4.52157251104339,7.75264367315821,-1.58529171860446,8.18850774213329
4.52149513951621,7.75285417647245,-1.58534217668926,8.18745122698921
4.52141759495355,7.75306445995339,-1.58539256280021,8.18639616928049
4.52133987780061,7.7532745241197,-1.58544287710994,8.18534256235574
4.5212619885015,7.75348436948879,-1.58549311979065,8.18429039959589
4.52118392749925,7.75369399657683,-1.58554329101411,8.18323967441412
4.52110569523579,7.75390340589869,-1.58559339095168,8.18219038025562
4.521027292152,7.75411259796801,-1.58564341977432,8.18114251059763
4.52094871868765,7.75432157329719,-1.58569337765254,8.1800960589491
4.52086997528145,7.75453033239734,-1.58574326475645,8.17905101885057
4.52079106237103,7.75473887577836,-1.58579308125575,8.17800738387407
4.52071198039297,7.75494720394887,-1.58584282731972,8.17696514762296
4.52063272978276,7.75515531741629,-1.58589250311722,8.17592430373172
4.52055331097482,7.75536321668677,-1.58594210881671,8.17488484586586
4.52047372440253,7.75557090226523,-1.58599164458622,8.17384676772171
4.5203939704982,7.75577837465537,-1.5860411105934,8.17281006302634
4.52031404969307,7.75598563435965,-1.58609050700546,8.17177472553731
4.52023396241734,7.7561926818793,-1.58613983398921,8.17074074904267
4.52015370910017,7.75639951771435,-1.58618909171107,8.16970812736064
4.52007329016963,7.75660614236358,-1.58623828033704,8.16867685433961
4.51999270605279,7.75681255632457,-1.58628740003271,8.16764692385792
4.51991195717564,7.75701876009369,-1.58633645096328,8.16661832982365
4.51983104396314,7.75722475416608,-1.58638543329352,8.16559106617468
4.51974996683921,7.75743053903568,-1.58643434718783,8.16456512687825
4.51966872622674,7.75763611519523,-1.58648319281019,8.16354050593117
4.51958732254758,7.75784148313627,-1.58653197032419,8.16251719735928
4.51950575622255,7.75804664334914,-1.58658067989301,8.16149519521772
4.51942402767143,7.75825159632295,-1.58662932167943,8.16047449359042
4.51934213731299,7.75845634254568,-1.58667789584585,8.15945508659019
